Generation,Fittest,Average,43
1,0.05555555555555555,0.031887087348499765
2,0.05555555555555555,0.034443526020291604
3,0.0625,0.036840071041950924
4,0.0625,0.03900679258371117
5,0.07692307692307693,0.04114942310481399
6,0.07692307692307693,0.042997831900860935
7,0.07692307692307693,0.04475668967815235
8,0.09090909090909091,0.04669616449333236
9,0.09090909090909091,0.04894998140442175
10,0.09090909090909091,0.05122867156638675
11,0.1,0.05334126158281008
12,0.1,0.055502957669773534
13,0.1,0.05792097176185994
14,0.1111111111111111,0.06078591056592354
15,0.1111111111111111,0.06362521985914829
16,0.125,0.06678148401227141
17,0.125,0.07004536039595131
18,0.125,0.07387573690589436
19,0.14285714285714285,0.07818028604865648
20,0.16666666666666666,0.08348263516117686
21,0.16666666666666666,0.08991790454638399
22,0.16666666666666666,0.0989241190730863
23,0.2,0.10938041819158957
24,0.2,0.11952753104937394
25,0.2,0.13093242127927193
26,0.25,0.1434365864364459
27,0.25,0.1582155741480702
28,0.25,0.17307660561659133
29,0.25,0.18664454045953086
30,0.25,0.19589279220780112
31,0.25,0.1992650000000143
32,0.25,0.20254619047620587
33,0.25,0.20825000000001884
34,0.25,0.2172835714285975
35,0.25,0.2312588888889054
36,0.25,0.24513714285714705
37,0.25,0.24862523809523931
38,0.25,0.24918333333333403
39,0.25,0.24910333333333415
40,0.25,0.24904666666666753
41,0.25,0.2493633333333339
42,0.25,0.24935666666666725
43,0.25,0.24938666666666723
44,0.25,0.2494933333333338
45,0.25,0.24955666666666707
46,0.25,0.24955666666666707
47,0.25,0.24962000000000034
48,0.25,0.24965000000000032
49,0.25,0.249626666666667
50,0.25,0.2497033333333336
51,0.25,0.24967666666666696
52,0.25,0.24969666666666696
53,0.25,0.2496700000000003
54,0.25,0.24979666666666686
55,0.25,0.24969000000000027
56,0.25,0.2497466666666669
57,0.25,0.24982333333333348
58,0.25,0.24979000000000018
59,0.25,0.24977333333333354
60,0.25,0.2498800000000001
61,0.25,0.24984000000000015
62,0.25,0.24985000000000013
63,0.25,0.2499533333333334
64,0.25,0.2499333333333334
65,0.25,0.2498800000000001
66,0.25,0.24990333333333342
67,0.25,0.24996000000000004
68,0.25,0.24989333333333344
69,0.25,0.24992333333333341
70,0.25,0.24993666666666672
71,0.25,0.24988333333333343
72,0.25,0.24993666666666672
73,0.25,0.24994000000000005
74,0.25,0.2499533333333334
75,0.25,0.2499466666666667
76,0.25,0.24994000000000005
77,0.25,0.2499000000000001
78,0.25,0.2499133333333334
79,0.25,0.2499333333333334
80,0.25,0.24992333333333341
81,0.25,0.24997333333333335
82,0.25,0.24997000000000003
83,0.25,0.24989333333333344
84,0.25,0.24995666666666672
85,0.25,0.2498466666666668
86,0.25,0.24997000000000003
87,0.25,0.24998
88,0.25,0.2499533333333334
89,0.25,0.24997000000000003
90,0.25,0.24995000000000003
91,0.25,0.24991666666666673
92,0.25,0.2499533333333334
93,0.25,0.24997000000000003
94,0.25,0.24997000000000003
95,0.25,0.2499200000000001
96,0.25,0.24998
97,0.25,0.24995666666666672
98,0.25,0.24997000000000003
99,0.25,0.24993666666666672
100,0.25,0.24996333333333337
101,0.25,0.24999000000000002
102,0.25,0.25
103,0.25,0.25
104,0.25,0.24997333333333335
105,0.25,0.24997333333333335
106,0.25,0.24999000000000002
107,0.25,0.24996000000000004
108,0.25,0.25
109,0.25,0.25
110,0.25,0.24998333333333334
111,0.25,0.24999000000000002
112,0.25,0.24999000000000002
113,0.25,0.2499466666666667
114,0.25,0.24997333333333335
115,0.25,0.24998
116,0.25,0.24998333333333334
117,0.25,0.24992666666666674
118,0.25,0.24999000000000002
119,0.25,0.2499466666666667
120,0.25,0.24996333333333337
121,0.25,0.25
122,0.25,0.24998
123,0.25,0.25
124,0.25,0.25
125,0.25,0.25
126,0.25,0.25
127,0.25,0.25
128,0.25,0.25
129,0.25,0.25
130,0.25,0.25
131,0.25,0.25
132,0.25,0.25
133,0.25,0.25
134,0.25,0.25
135,0.25,0.25
136,0.25,0.25
137,0.25,0.25
138,0.25,0.25
139,0.25,0.25
140,0.25,0.25
141,0.25,0.25
142,0.25,0.25
143,0.25,0.24998
144,0.25,0.25
145,0.25,0.25
146,0.25,0.25
147,0.25,0.25
148,0.25,0.25
149,0.25,0.25
150,0.25,0.25
151,0.25,0.25
152,0.25,0.25
153,0.25,0.25
154,0.25,0.25
155,0.25,0.25
156,0.25,0.25
157,0.25,0.25
158,0.25,0.25
159,0.25,0.25
160,0.25,0.25
161,0.25,0.25
162,0.25,0.25
163,0.25,0.25
164,0.25,0.25
165,0.25,0.24998
166,0.25,0.25
167,0.25,0.25
168,0.25,0.25
169,0.25,0.25
170,0.25,0.25
171,0.25,0.25
172,0.25,0.25
173,0.25,0.25
174,0.25,0.25
175,0.25,0.25
176,0.25,0.25
177,0.25,0.25
178,0.25,0.25
179,0.25,0.25
180,0.25,0.25
181,0.25,0.25
182,0.25,0.24999000000000002
183,0.25,0.25
184,0.25,0.25
185,0.25,0.25
186,0.25,0.25
187,0.25,0.25
188,0.25,0.25
189,0.25,0.25
190,0.25,0.25
191,0.25,0.25
192,0.25,0.25
193,0.25,0.25
194,0.25,0.25
195,0.25,0.25
196,0.25,0.25
197,0.25,0.25
198,0.25,0.25
199,0.25,0.25
200,0.25,0.25
201,0.25,0.25
202,0.25,0.25
203,0.25,0.25
204,0.25,0.25
205,0.25,0.25
206,0.25,0.25
207,0.25,0.25
208,0.25,0.25
209,0.25,0.25
210,0.25,0.25
211,0.25,0.25
212,0.25,0.25
213,0.25,0.25
214,0.25,0.25
215,0.25,0.25
216,0.25,0.25
217,0.25,0.25
218,0.25,0.25
219,0.25,0.25
220,0.25,0.25
221,0.25,0.25
222,0.25,0.25
223,0.25,0.25
224,0.25,0.25
225,0.25,0.25
226,0.25,0.25
227,0.25,0.25
228,0.25,0.25
229,0.25,0.25
230,0.25,0.25
231,0.25,0.25
232,0.25,0.25
233,0.25,0.25
234,0.25,0.25
235,0.25,0.25
236,0.25,0.25
237,0.25,0.25
238,0.25,0.25
239,0.25,0.25
240,0.25,0.25
241,0.25,0.25
242,0.25,0.25
243,0.25,0.25
244,0.25,0.25
245,0.25,0.25
246,0.25,0.25
247,0.25,0.25
248,0.25,0.25
249,0.25,0.25
250,0.25,0.25
251,0.25,0.25
252,0.25,0.25
253,0.25,0.25
254,0.25,0.25
255,0.25,0.25
256,0.25,0.25
257,0.25,0.25
258,0.25,0.25
259,0.25,0.25
260,0.25,0.25
261,0.25,0.25
262,0.25,0.25
263,0.25,0.25
264,0.25,0.25
265,0.25,0.25
266,0.25,0.25
267,0.25,0.25
268,0.25,0.25
269,0.25,0.25
270,0.25,0.25
271,0.25,0.25
272,0.25,0.25
273,0.25,0.25
274,0.25,0.25
275,0.25,0.25
276,0.25,0.25
277,0.25,0.25
278,0.25,0.25
279,0.25,0.25
280,0.25,0.25
281,0.25,0.25
282,0.25,0.25
283,0.25,0.25
284,0.25,0.25
285,0.25,0.25
286,0.25,0.25
287,0.25,0.25
288,0.25,0.25
289,0.25,0.25
290,0.25,0.25
291,0.25,0.25
292,0.25,0.25
293,0.25,0.25
294,0.25,0.25
295,0.25,0.25
296,0.25,0.25
297,0.25,0.25
298,0.25,0.25
299,0.25,0.25
300,0.25,0.25
301,0.25,0.25
302,0.25,0.25
303,0.25,0.25
304,0.25,0.25
305,0.25,0.25
306,0.25,0.25
307,0.25,0.25
308,0.25,0.25
309,0.25,0.25
310,0.25,0.25
311,0.25,0.25
312,0.25,0.25
313,0.25,0.25
314,0.25,0.25
315,0.25,0.25
316,0.25,0.25
317,0.25,0.25
318,0.25,0.25
319,0.25,0.25
320,0.25,0.25
321,0.25,0.25
322,0.25,0.25
323,0.25,0.25
324,0.25,0.25
325,0.25,0.25
326,0.25,0.25
327,0.25,0.25
328,0.25,0.25
329,0.25,0.25
330,0.25,0.25
331,0.25,0.25
332,0.25,0.25
333,0.25,0.25
334,0.25,0.25
335,0.25,0.25
336,0.25,0.25
337,0.25,0.25
338,0.25,0.25
339,0.25,0.25
340,0.25,0.25
341,0.25,0.25
342,0.25,0.25
343,0.25,0.25
344,0.25,0.25
345,0.25,0.25
346,0.25,0.25
347,0.25,0.25
348,0.25,0.25
349,0.25,0.25
350,0.25,0.25
351,0.25,0.25
352,0.25,0.25
353,0.25,0.25
354,0.25,0.25
355,0.25,0.25
356,0.25,0.25
357,0.25,0.25
358,0.25,0.25
359,0.25,0.25
360,0.25,0.25
361,0.25,0.25
362,0.25,0.25
363,0.25,0.25
364,0.25,0.25
365,0.25,0.25
366,0.25,0.25
367,0.25,0.25
368,0.25,0.25
369,0.25,0.25
370,0.25,0.25
371,0.25,0.25
372,0.25,0.25
373,0.25,0.25
374,0.25,0.25
375,0.25,0.25
376,0.25,0.25
377,0.25,0.25
378,0.25,0.25
379,0.25,0.25
380,0.25,0.25
381,0.25,0.25
382,0.25,0.25
383,0.25,0.25
384,0.25,0.25
385,0.25,0.25
386,0.25,0.25
387,0.25,0.25
388,0.25,0.25
389,0.25,0.25
390,0.25,0.25
391,0.25,0.25
392,0.25,0.25
393,0.25,0.25
394,0.25,0.25
395,0.25,0.25
396,0.25,0.25
397,0.25,0.25
398,0.25,0.25
399,0.25,0.25
400,0.25,0.25
401,0.25,0.25
402,0.25,0.25
403,0.25,0.25
404,0.25,0.25
405,0.25,0.25
406,0.25,0.25
407,0.25,0.25
408,0.25,0.25
409,0.25,0.25
410,0.25,0.25
411,0.25,0.25
412,0.25,0.25
413,0.25,0.25
414,0.25,0.25
415,0.25,0.25
416,0.25,0.25
417,0.25,0.25
418,0.25,0.25
419,0.25,0.25
420,0.25,0.25
421,0.25,0.25
422,0.25,0.25
423,0.25,0.25
424,0.25,0.25
425,0.25,0.25
426,0.25,0.25
427,0.25,0.25
428,0.25,0.25
429,0.25,0.25
430,0.25,0.25
431,0.25,0.25
432,0.25,0.25
433,0.25,0.25
434,0.25,0.25
435,0.25,0.25
436,0.25,0.25
437,0.25,0.25
438,0.25,0.25
439,0.25,0.25
440,0.25,0.25
441,0.25,0.25
442,0.25,0.25
443,0.25,0.25
444,0.25,0.25
445,0.25,0.25
446,0.25,0.25
447,0.25,0.25
448,0.25,0.25
449,0.25,0.25
450,0.25,0.25
451,0.25,0.25
452,0.25,0.25
453,0.25,0.25
454,0.25,0.25
455,0.25,0.25
456,0.25,0.25
457,0.25,0.25
458,0.25,0.25
459,0.25,0.25
460,0.25,0.25
461,0.25,0.25
462,0.25,0.25
463,0.25,0.25
464,0.25,0.25
465,0.25,0.25
466,0.25,0.25
467,0.25,0.25
468,0.25,0.25
469,0.25,0.25
470,0.25,0.25
471,0.25,0.25
472,0.25,0.25
473,0.25,0.25
474,0.25,0.25
475,0.25,0.25
476,0.25,0.25
477,0.25,0.25
478,0.25,0.25
479,0.25,0.25
480,0.25,0.25
481,0.25,0.25
482,0.25,0.25
483,0.25,0.25
484,0.25,0.25
485,0.25,0.25
486,0.25,0.25
487,0.25,0.25
488,0.25,0.25
489,0.25,0.25
490,0.25,0.25
491,0.25,0.25
492,0.25,0.25
493,0.25,0.25
494,0.25,0.25
495,0.25,0.25
496,0.25,0.25
497,0.25,0.25
498,0.25,0.25
499,0.25,0.25
Generation,Fittest,Average,3
1,0.0625,0.03203498035582499
2,0.0625,0.03474359139295247
3,0.0625,0.03709482916556604
4,0.0625,0.03922823291815712
5,0.0625,0.0411422394457457
6,0.0625,0.043062587811122356
7,0.07142857142857142,0.04483781768105435
8,0.07142857142857142,0.046437265441043034
9,0.07142857142857142,0.04829008107188499
10,0.07692307692307693,0.05040931593795353
11,0.07692307692307693,0.053044765438356886
12,0.09090909090909091,0.05580448034813037
13,0.09090909090909091,0.05879202137053062
14,0.09090909090909091,0.061421583696582356
15,0.1,0.06405073963777755
16,0.1111111111111111,0.06740522477699014
17,0.1111111111111111,0.07156293200024655
18,0.125,0.07654308267135757
19,0.125,0.0816313705257188
20,0.125,0.08692311328704093
21,0.125,0.09220354640998374
22,0.14285714285714285,0.09751841213825292
23,0.16666666666666666,0.10293587725484328
24,0.16666666666666666,0.10773604837972384
25,0.16666666666666666,0.11192394800417685
26,0.16666666666666666,0.11630094826741634
27,0.16666666666666666,0.12055641030538015
28,0.16666666666666666,0.12469353030526399
29,0.2,0.12988999080984615
30,0.2,0.13501561557724037
31,0.2,0.14034110148022652
32,0.2,0.14649959013209304
33,0.2,0.15388044899544692
34,0.25,0.160776946941942
35,0.25,0.1667795326895255
36,0.25,0.17274020646019433
37,0.25,0.1797083153774143
38,0.25,0.1862748723498653
39,0.25,0.19328353979354032
40,0.25,0.20206001165501933
41,0.25,0.21460705849707395
42,0.25,0.2302614357864495
43,0.25,0.24331254689755177
44,0.25,0.2466869047619072
45,0.25,0.2466374603174626
46,0.25,0.24763777777777968
47,0.25,0.247707460317462
48,0.25,0.24798222222222366
49,0.25,0.24839357142857257
50,0.25,0.2482557142857156
51,0.25,0.2485642857142868
52,0.25,0.2486569047619058
53,0.25,0.24883880952381052
54,0.25,0.2490002380952389
55,0.25,0.2488910317460326
56,0.25,0.24912071428571494
57,0.25,0.2491950000000006
58,0.25,0.2492388888888895
59,0.25,0.24933547619047658
60,0.25,0.24903690476190538
61,0.25,0.24929436507936556
62,0.25,0.24943500000000043
63,0.25,0.2494433333333338
64,0.25,0.24956500000000031
65,0.25,0.24946333333333368
66,0.25,0.24963500000000027
67,0.25,0.2495700000000003
68,0.25,0.24954833333333362
69,0.25,0.24963333333333357
70,0.25,0.2496783333333336
71,0.25,0.24970000000000023
72,0.25,0.24965833333333357
73,0.25,0.2498000000000002
74,0.25,0.24967000000000025
75,0.25,0.24979000000000018
76,0.25,0.24982500000000013
77,0.25,0.24976500000000018
78,0.25,0.2497500000000002
79,0.25,0.2497100000000002
80,0.25,0.24982000000000015
81,0.25,0.2498250000000001
82,0.25,0.24983500000000008
83,0.25,0.2499000000000001
84,0.25,0.24991000000000008
85,0.25,0.24979500000000013
86,0.25,0.24988500000000008
87,0.25,0.24994000000000005
88,0.25,0.24987000000000012
89,0.25,0.24994000000000005
90,0.25,0.24994000000000005
91,0.25,0.2498900000000001
92,0.25,0.24993000000000007
93,0.25,0.24994000000000005
94,0.25,0.24998
95,0.25,0.24994000000000005
96,0.25,0.2499200000000001
97,0.25,0.24996000000000004
98,0.25,0.24996000000000004
99,0.25,0.24998
100,0.25,0.24993000000000007
101,0.25,0.24995000000000003
102,0.25,0.24997000000000003
103,0.25,0.24994000000000005
104,0.25,0.24997000000000003
105,0.25,0.2499200000000001
106,0.25,0.24995000000000003
107,0.25,0.24993000000000007
108,0.25,0.24993000000000007
109,0.25,0.24994000000000005
110,0.25,0.24993000000000007
111,0.25,0.24996000000000004
112,0.25,0.24994000000000005
113,0.25,0.24999000000000002
114,0.25,0.24993000000000007
115,0.25,0.24994000000000005
116,0.25,0.24996000000000004
117,0.25,0.24995000000000003
118,0.25,0.24993000000000007
119,0.25,0.24995000000000003
120,0.25,0.2499200000000001
121,0.25,0.24993000000000007
122,0.25,0.24987000000000012
123,0.25,0.24993000000000007
124,0.25,0.24994000000000005
125,0.25,0.24998
126,0.25,0.24994000000000005
127,0.25,0.24993000000000007
128,0.25,0.24991000000000008
129,0.25,0.2499200000000001
130,0.25,0.2499000000000001
131,0.25,0.24995000000000003
132,0.25,0.24993000000000007
133,0.25,0.24996000000000004
134,0.25,0.24999000000000002
135,0.25,0.24994000000000005
136,0.25,0.24997000000000003
137,0.25,0.24995000000000003
138,0.25,0.24998
139,0.25,0.2499000000000001
140,0.25,0.24997000000000003
141,0.25,0.24999000000000002
142,0.25,0.24995000000000003
143,0.25,0.24994000000000005
144,0.25,0.24999000000000002
145,0.25,0.24995000000000003
146,0.25,0.24996000000000004
147,0.25,0.24999000000000002
148,0.25,0.24997000000000003
149,0.25,0.24991000000000008
150,0.25,0.24997000000000003
151,0.25,0.24995000000000003
152,0.25,0.24995000000000003
153,0.25,0.24997000000000003
154,0.25,0.24998
155,0.25,0.24999000000000002
156,0.25,0.24996000000000004
157,0.25,0.25
158,0.25,0.24998
159,0.25,0.24998
160,0.25,0.24999000000000002
161,0.25,0.25
162,0.25,0.24993000000000007
163,0.25,0.24999000000000002
164,0.25,0.24999000000000002
165,0.25,0.25
166,0.25,0.24999000000000002
167,0.25,0.24999000000000002
168,0.25,0.24996000000000004
169,0.25,0.25
170,0.25,0.24999000000000002
171,0.25,0.24998
172,0.25,0.25
173,0.25,0.24999000000000002
174,0.25,0.24998
175,0.25,0.24999000000000002
176,0.25,0.24999000000000002
177,0.25,0.24997000000000003
178,0.25,0.25
179,0.25,0.24997000000000003
180,0.25,0.24998
181,0.25,0.24999000000000002
182,0.25,0.25
183,0.25,0.25
184,0.25,0.24999000000000002
185,0.25,0.25
186,0.25,0.25
187,0.25,0.24999000000000002
188,0.25,0.24999000000000002
189,0.25,0.25
190,0.25,0.25
191,0.25,0.24996000000000004
192,0.25,0.24997000000000003
193,0.25,0.24998
194,0.25,0.25
195,0.25,0.25
196,0.25,0.25
197,0.25,0.25
198,0.25,0.25
199,0.25,0.25
200,0.25,0.25
201,0.25,0.25
202,0.25,0.25
203,0.25,0.25
204,0.25,0.24999000000000002
205,0.25,0.25
206,0.25,0.24999000000000002
207,0.25,0.24999000000000002
208,0.25,0.24999000000000002
209,0.25,0.25
210,0.25,0.25
211,0.25,0.25
212,0.25,0.24999000000000002
213,0.25,0.25
214,0.25,0.25
215,0.25,0.25
216,0.25,0.25
217,0.25,0.25
218,0.25,0.24999000000000002
219,0.25,0.25
220,0.25,0.25
221,0.25,0.25
222,0.25,0.25
223,0.25,0.24999000000000002
224,0.25,0.25
225,0.25,0.25
226,0.25,0.25
227,0.25,0.25
228,0.25,0.25
229,0.25,0.25
230,0.25,0.25
231,0.25,0.25
232,0.25,0.25
233,0.25,0.25
234,0.25,0.25
235,0.25,0.25
236,0.25,0.25
237,0.25,0.25
238,0.25,0.25
239,0.25,0.25
240,0.25,0.25
241,0.25,0.25
242,0.25,0.25
243,0.25,0.25
244,0.25,0.24999000000000002
245,0.25,0.25
246,0.25,0.25
247,0.25,0.24999000000000002
248,0.25,0.25
249,0.25,0.25
250,0.25,0.25
251,0.25,0.25
252,0.25,0.25
253,0.25,0.25
254,0.25,0.25
255,0.25,0.25
256,0.25,0.25
257,0.25,0.25
258,0.25,0.25
259,0.25,0.25
260,0.25,0.25
261,0.25,0.25
262,0.25,0.25
263,0.25,0.24999000000000002
264,0.25,0.25
265,0.25,0.25
266,0.25,0.24999000000000002
267,0.25,0.25
268,0.25,0.25
269,0.25,0.25
270,0.25,0.25
271,0.25,0.25
272,0.25,0.25
273,0.25,0.25
274,0.25,0.25
275,0.25,0.25
276,0.25,0.25
277,0.25,0.25
278,0.25,0.24999000000000002
279,0.25,0.25
280,0.25,0.25
281,0.25,0.24998
282,0.25,0.25
283,0.25,0.25
284,0.25,0.25
285,0.25,0.25
286,0.25,0.25
287,0.25,0.24999000000000002
288,0.25,0.25
289,0.25,0.25
290,0.25,0.25
291,0.25,0.25
292,0.25,0.25
293,0.25,0.25
294,0.25,0.25
295,0.25,0.25
296,0.25,0.25
297,0.25,0.25
298,0.25,0.25
299,0.25,0.25
300,0.25,0.25
301,0.25,0.25
302,0.25,0.25
303,0.25,0.25
304,0.25,0.25
305,0.25,0.25
306,0.25,0.25
307,0.25,0.25
308,0.25,0.25
309,0.25,0.25
310,0.25,0.25
311,0.25,0.25
312,0.25,0.25
313,0.25,0.25
314,0.25,0.25
315,0.25,0.25
316,0.25,0.25
317,0.25,0.25
318,0.25,0.25
319,0.25,0.25
320,0.25,0.25
321,0.25,0.25
322,0.25,0.25
323,0.25,0.25
324,0.25,0.25
325,0.25,0.25
326,0.25,0.25
327,0.25,0.25
328,0.25,0.25
329,0.25,0.25
330,0.25,0.25
331,0.25,0.25
332,0.25,0.25
333,0.25,0.25
334,0.25,0.25
335,0.25,0.25
336,0.25,0.25
337,0.25,0.25
338,0.25,0.25
339,0.25,0.25
340,0.25,0.25
341,0.25,0.25
342,0.25,0.25
343,0.25,0.25
344,0.25,0.25
345,0.25,0.25
346,0.25,0.25
347,0.25,0.25
348,0.25,0.25
349,0.25,0.25
350,0.25,0.25
351,0.25,0.25
352,0.25,0.25
353,0.25,0.25
354,0.25,0.25
355,0.25,0.25
356,0.25,0.25
357,0.25,0.25
358,0.25,0.25
359,0.25,0.25
360,0.25,0.25
361,0.25,0.25
362,0.25,0.25
363,0.25,0.25
364,0.25,0.25
365,0.25,0.25
366,0.25,0.25
367,0.25,0.25
368,0.25,0.25
369,0.25,0.25
370,0.25,0.25
371,0.25,0.25
372,0.25,0.25
373,0.25,0.25
374,0.25,0.25
375,0.25,0.25
376,0.25,0.25
377,0.25,0.25
378,0.25,0.25
379,0.25,0.25
380,0.25,0.25
381,0.25,0.25
382,0.25,0.25
383,0.25,0.25
384,0.25,0.25
385,0.25,0.25
386,0.25,0.25
387,0.25,0.25
388,0.25,0.25
389,0.25,0.25
390,0.25,0.25
391,0.25,0.25
392,0.25,0.25
393,0.25,0.25
394,0.25,0.25
395,0.25,0.25
396,0.25,0.25
397,0.25,0.25
398,0.25,0.25
399,0.25,0.25
400,0.25,0.25
401,0.25,0.25
402,0.25,0.25
403,0.25,0.25
404,0.25,0.25
405,0.25,0.25
406,0.25,0.25
407,0.25,0.25
408,0.25,0.25
409,0.25,0.25
410,0.25,0.25
411,0.25,0.25
412,0.25,0.25
413,0.25,0.25
414,0.25,0.25
415,0.25,0.25
416,0.25,0.25
417,0.25,0.25
418,0.25,0.25
419,0.25,0.25
420,0.25,0.25
421,0.25,0.25
422,0.25,0.25
423,0.25,0.25
424,0.25,0.25
425,0.25,0.25
426,0.25,0.25
427,0.25,0.25
428,0.25,0.25
429,0.25,0.25
430,0.25,0.25
431,0.25,0.25
432,0.25,0.25
433,0.25,0.25
434,0.25,0.25
435,0.25,0.25
436,0.25,0.25
437,0.25,0.25
438,0.25,0.25
439,0.25,0.25
440,0.25,0.25
441,0.25,0.25
442,0.25,0.25
443,0.25,0.25
444,0.25,0.25
445,0.25,0.25
446,0.25,0.25
447,0.25,0.25
448,0.25,0.25
449,0.25,0.25
450,0.25,0.25
451,0.25,0.25
452,0.25,0.25
453,0.25,0.25
454,0.25,0.25
455,0.25,0.25
456,0.25,0.25
457,0.25,0.25
458,0.25,0.25
459,0.25,0.25
460,0.25,0.25
461,0.25,0.25
462,0.25,0.25
463,0.25,0.25
464,0.25,0.25
465,0.25,0.25
466,0.25,0.25
467,0.25,0.25
468,0.25,0.25
469,0.25,0.25
470,0.25,0.25
471,0.25,0.25
472,0.25,0.25
473,0.25,0.25
474,0.25,0.25
475,0.25,0.25
476,0.25,0.25
477,0.25,0.25
478,0.25,0.25
479,0.25,0.25
480,0.25,0.25
481,0.25,0.25
482,0.25,0.25
483,0.25,0.25
484,0.25,0.25
485,0.25,0.25
486,0.25,0.25
487,0.25,0.25
488,0.25,0.25
489,0.25,0.25
490,0.25,0.25
491,0.25,0.25
492,0.25,0.25
493,0.25,0.25
494,0.25,0.25
495,0.25,0.25
496,0.25,0.25
497,0.25,0.25
498,0.25,0.25
499,0.25,0.25
Generation,Fittest,Average,77
1,0.05263157894736842,0.03206956434209111
2,0.058823529411764705,0.03480291286156804
3,0.0625,0.03730116327391855
4,0.0625,0.03954162117102632
5,0.08333333333333333,0.0417346553236484
6,0.08333333333333333,0.0436105235322063
7,0.08333333333333333,0.04561297687923247
8,0.08333333333333333,0.047367506389755794
9,0.08333333333333333,0.049289253438251746
10,0.08333333333333333,0.05114042421339839
11,0.08333333333333333,0.053411378394856567
12,0.08333333333333333,0.0561254141947967
13,0.1111111111111111,0.05955633075947068
14,0.1111111111111111,0.06376999572359321
15,0.1111111111111111,0.0689575918117423
16,0.1111111111111111,0.07553001080473962
17,0.125,0.08175472081729857
18,0.125,0.08660949176437477
19,0.125,0.09138009082042925
20,0.14285714285714285,0.09683744119398756
21,0.16666666666666666,0.1019601551793609
22,0.16666666666666666,0.10675680112371415
23,0.16666666666666666,0.1107824574075712
24,0.2,0.11485306201967321
25,0.2,0.12015139943389497
26,0.25,0.1265288095238068
27,0.25,0.1336394433344461
28,0.25,0.14150970751471492
29,0.25,0.15004826451326525
30,0.25,0.15996237096236623
31,0.3333333333333333,0.1701352258852149
32,0.3333333333333333,0.18066863358861457
33,0.3333333333333333,0.19214016095015599
34,0.3333333333333333,0.20344029304029956
35,0.3333333333333333,0.2128719430569534
36,0.3333333333333333,0.22574930236431642
37,0.3333333333333333,0.24147300865801757
38,0.3333333333333333,0.25884826839827213
39,0.3333333333333333,0.2817709668109753
40,0.3333333333333333,0.3095187518037522
41,0.3333333333333333,0.32770928571427055
42,0.3333333333333333,0.3304745238095063
43,0.3333333333333333,0.3316604761904577
44,0.3333333333333333,0.33193047619045746
45,0.3333333333333333,0.3320040476190288
46,0.3333333333333333,0.3320304761904574
47,0.3333333333333333,0.3324516666666475
48,0.3333333333333333,0.3324852380952189
49,0.3333333333333333,0.33266666666664735
50,0.3333333333333333,0.3330352380952184
51,0.3333333333333333,0.33301666666664703
52,0.3333333333333333,0.33274523809521867
53,0.3333333333333333,0.33306999999998027
54,0.3333333333333333,0.33305666666664696
55,0.3333333333333333,0.3331299999999802
56,0.3333333333333333,0.33308333333331364
57,0.3333333333333333,0.3331333333333136
58,0.3333333333333333,0.33314999999998024
59,0.3333333333333333,0.33309999999998025
60,0.3333333333333333,0.33314999999998024
61,0.3333333333333333,0.33316666666664685
62,0.3333333333333333,0.33323333333331345
63,0.3333333333333333,0.3331333333333136
64,0.3333333333333333,0.33323333333331345
65,0.3333333333333333,0.3331999999999802
66,0.3333333333333333,0.33328333333331345
67,0.3333333333333333,0.33321666666664684
68,0.3333333333333333,0.33329999999998006
69,0.3333333333333333,0.3331999999999802
70,0.3333333333333333,0.3331333333333136
71,0.3333333333333333,0.33323333333331345
72,0.3333333333333333,0.33328333333331345
73,0.3333333333333333,0.3333166666666467
74,0.3333333333333333,0.33321666666664684
75,0.3333333333333333,0.33328333333331345
76,0.3333333333333333,0.33329999999998006
77,0.3333333333333333,0.33329999999998006
78,0.3333333333333333,0.33329999999998006
79,0.3333333333333333,0.33329999999998006
80,0.3333333333333333,0.3333333333333134
81,0.3333333333333333,0.3332666666666468
82,0.3333333333333333,0.3333333333333134
83,0.3333333333333333,0.3333333333333134
84,0.3333333333333333,0.3333333333333134
85,0.3333333333333333,0.3333333333333134
86,0.3333333333333333,0.3333166666666467
87,0.3333333333333333,0.3333333333333134
88,0.3333333333333333,0.3333166666666467
89,0.3333333333333333,0.3333333333333134
90,0.3333333333333333,0.3333333333333134
91,0.3333333333333333,0.3333333333333134
92,0.3333333333333333,0.3333166666666467
93,0.3333333333333333,0.3333333333333134
94,0.3333333333333333,0.3333166666666467
95,0.3333333333333333,0.3333166666666467
96,0.3333333333333333,0.3333333333333134
97,0.3333333333333333,0.3333166666666467
98,0.3333333333333333,0.3333166666666467
99,0.3333333333333333,0.3333166666666467
100,0.3333333333333333,0.3333166666666467
101,0.3333333333333333,0.33329999999998006
102,0.3333333333333333,0.3333166666666467
103,0.3333333333333333,0.33329999999998006
