Generation,Fittest,Average,43
104,0.3333333333333333,0.3333333333333134
105,0.3333333333333333,0.3333333333333134
106,0.3333333333333333,0.33329999999998006
107,0.3333333333333333,0.3333333333333134
108,0.3333333333333333,0.3333333333333134
109,0.3333333333333333,0.3333333333333134
110,0.3333333333333333,0.3333333333333134
111,0.3333333333333333,0.3333166666666467
112,0.3333333333333333,0.3333333333333134
113,0.3333333333333333,0.3333333333333134
114,0.3333333333333333,0.3333333333333134
115,0.3333333333333333,0.3333333333333134
116,0.3333333333333333,0.3333333333333134
117,0.3333333333333333,0.3333333333333134
118,0.3333333333333333,0.3333333333333134
119,0.3333333333333333,0.3333333333333134
120,0.3333333333333333,0.3333333333333134
121,0.3333333333333333,0.3333333333333134
122,0.3333333333333333,0.3333333333333134
123,0.3333333333333333,0.3333333333333134
124,0.3333333333333333,0.3333333333333134
125,0.3333333333333333,0.3333333333333134
126,0.3333333333333333,0.3333333333333134
127,0.3333333333333333,0.3333333333333134
128,0.3333333333333333,0.3333333333333134
129,0.3333333333333333,0.3333333333333134
130,0.3333333333333333,0.3333333333333134
131,0.3333333333333333,0.3333333333333134
132,0.3333333333333333,0.3333333333333134
133,0.3333333333333333,0.3333333333333134
134,0.3333333333333333,0.3333333333333134
135,0.3333333333333333,0.3333333333333134
136,0.3333333333333333,0.3333333333333134
137,0.3333333333333333,0.3333333333333134
138,0.3333333333333333,0.3333333333333134
139,0.3333333333333333,0.3333333333333134
140,0.3333333333333333,0.3333333333333134
141,0.3333333333333333,0.3333333333333134
142,0.3333333333333333,0.3333333333333134
143,0.3333333333333333,0.3333333333333134
144,0.3333333333333333,0.3333333333333134
145,0.3333333333333333,0.3333333333333134
146,0.3333333333333333,0.3333333333333134
147,0.3333333333333333,0.3333333333333134
148,0.3333333333333333,0.3333333333333134
149,0.3333333333333333,0.3333333333333134
150,0.3333333333333333,0.3333333333333134
151,0.3333333333333333,0.3333333333333134
152,0.3333333333333333,0.3333333333333134
153,0.3333333333333333,0.3333333333333134
154,0.3333333333333333,0.3333333333333134
155,0.3333333333333333,0.3333333333333134
156,0.3333333333333333,0.3333333333333134
157,0.3333333333333333,0.3333333333333134
158,0.3333333333333333,0.3333333333333134
159,0.3333333333333333,0.3333333333333134
160,0.3333333333333333,0.3333333333333134
161,0.3333333333333333,0.3333333333333134
162,0.3333333333333333,0.3333333333333134
163,0.3333333333333333,0.3333333333333134
164,0.3333333333333333,0.3333333333333134
165,0.3333333333333333,0.3333333333333134
166,0.3333333333333333,0.3333333333333134
167,0.3333333333333333,0.3333333333333134
168,0.3333333333333333,0.3333333333333134
169,0.3333333333333333,0.3333333333333134
170,0.3333333333333333,0.3333333333333134
171,0.3333333333333333,0.3333333333333134
172,0.3333333333333333,0.3333333333333134
173,0.3333333333333333,0.3333333333333134
174,0.3333333333333333,0.3333333333333134
175,0.3333333333333333,0.3333333333333134
176,0.3333333333333333,0.3333333333333134
177,0.3333333333333333,0.3333333333333134
178,0.3333333333333333,0.3333333333333134
179,0.3333333333333333,0.3333333333333134
180,0.3333333333333333,0.3333333333333134
181,0.3333333333333333,0.3333333333333134
182,0.3333333333333333,0.3333333333333134
183,0.3333333333333333,0.3333333333333134
184,0.3333333333333333,0.3333333333333134
185,0.3333333333333333,0.3333333333333134
186,0.3333333333333333,0.3333333333333134
187,0.3333333333333333,0.3333333333333134
188,0.3333333333333333,0.3333333333333134
189,0.3333333333333333,0.3333333333333134
190,0.3333333333333333,0.3333333333333134
191,0.3333333333333333,0.3333333333333134
192,0.3333333333333333,0.3333333333333134
193,0.3333333333333333,0.3333333333333134
194,0.3333333333333333,0.3333333333333134
195,0.3333333333333333,0.3333333333333134
196,0.3333333333333333,0.3333333333333134
197,0.3333333333333333,0.3333333333333134
198,0.3333333333333333,0.3333333333333134
199,0.3333333333333333,0.3333333333333134
200,0.3333333333333333,0.3333333333333134
201,0.3333333333333333,0.3333333333333134
202,0.3333333333333333,0.3333333333333134
203,0.3333333333333333,0.3333333333333134
204,0.3333333333333333,0.3333333333333134
205,0.3333333333333333,0.3333333333333134
206,0.3333333333333333,0.3333333333333134
207,0.3333333333333333,0.3333333333333134
208,0.3333333333333333,0.3333333333333134
209,0.3333333333333333,0.3333333333333134
210,0.3333333333333333,0.3333333333333134
211,0.3333333333333333,0.3333333333333134
212,0.3333333333333333,0.3333333333333134
213,0.3333333333333333,0.3333333333333134
214,0.3333333333333333,0.3333333333333134
215,0.3333333333333333,0.3333333333333134
216,0.3333333333333333,0.3333333333333134
217,0.3333333333333333,0.3333333333333134
218,0.3333333333333333,0.3333333333333134
219,0.3333333333333333,0.3333333333333134
220,0.3333333333333333,0.3333333333333134
221,0.3333333333333333,0.3333333333333134
222,0.3333333333333333,0.3333333333333134
223,0.3333333333333333,0.3333333333333134
224,0.3333333333333333,0.3333333333333134
225,0.3333333333333333,0.3333333333333134
226,0.3333333333333333,0.3333333333333134
227,0.3333333333333333,0.3333333333333134
228,0.3333333333333333,0.3333333333333134
229,0.3333333333333333,0.3333333333333134
230,0.3333333333333333,0.3333333333333134
231,0.3333333333333333,0.3333333333333134
232,0.3333333333333333,0.3333333333333134
233,0.3333333333333333,0.3333333333333134
234,0.3333333333333333,0.3333333333333134
235,0.3333333333333333,0.3333333333333134
236,0.3333333333333333,0.3333333333333134
237,0.3333333333333333,0.3333333333333134
238,0.3333333333333333,0.3333333333333134
239,0.3333333333333333,0.3333333333333134
240,0.3333333333333333,0.3333333333333134
241,0.3333333333333333,0.3333333333333134
242,0.3333333333333333,0.3333333333333134
243,0.3333333333333333,0.3333333333333134
244,0.3333333333333333,0.3333333333333134
245,0.3333333333333333,0.3333333333333134
246,0.3333333333333333,0.3333333333333134
247,0.3333333333333333,0.3333333333333134
248,0.3333333333333333,0.3333333333333134
249,0.3333333333333333,0.3333333333333134
250,0.3333333333333333,0.3333333333333134
251,0.3333333333333333,0.3333333333333134
252,0.3333333333333333,0.3333333333333134
253,0.3333333333333333,0.3333333333333134
254,0.3333333333333333,0.3333333333333134
255,0.3333333333333333,0.3333333333333134
256,0.3333333333333333,0.3333333333333134
257,0.3333333333333333,0.3333333333333134
258,0.3333333333333333,0.3333333333333134
259,0.3333333333333333,0.3333333333333134
260,0.3333333333333333,0.3333333333333134
261,0.3333333333333333,0.3333333333333134
262,0.3333333333333333,0.3333333333333134
263,0.3333333333333333,0.3333333333333134
264,0.3333333333333333,0.3333333333333134
265,0.3333333333333333,0.3333333333333134
266,0.3333333333333333,0.3333333333333134
267,0.3333333333333333,0.3333333333333134
268,0.3333333333333333,0.3333333333333134
269,0.3333333333333333,0.3333333333333134
270,0.3333333333333333,0.3333333333333134
271,0.3333333333333333,0.3333333333333134
272,0.3333333333333333,0.3333333333333134
273,0.3333333333333333,0.3333333333333134
274,0.3333333333333333,0.3333333333333134
275,0.3333333333333333,0.3333333333333134
276,0.3333333333333333,0.3333333333333134
277,0.3333333333333333,0.3333333333333134
278,0.3333333333333333,0.3333333333333134
279,0.3333333333333333,0.3333333333333134
280,0.3333333333333333,0.3333333333333134
281,0.3333333333333333,0.3333333333333134
282,0.3333333333333333,0.3333333333333134
283,0.3333333333333333,0.3333333333333134
284,0.3333333333333333,0.3333333333333134
285,0.3333333333333333,0.3333333333333134
286,0.3333333333333333,0.3333333333333134
287,0.3333333333333333,0.3333333333333134
288,0.3333333333333333,0.3333333333333134
289,0.3333333333333333,0.3333333333333134
290,0.3333333333333333,0.3333333333333134
291,0.3333333333333333,0.3333333333333134
292,0.3333333333333333,0.3333333333333134
293,0.3333333333333333,0.3333333333333134
294,0.3333333333333333,0.3333333333333134
295,0.3333333333333333,0.3333333333333134
296,0.3333333333333333,0.3333333333333134
297,0.3333333333333333,0.3333333333333134
298,0.3333333333333333,0.3333333333333134
299,0.3333333333333333,0.3333333333333134
300,0.3333333333333333,0.3333333333333134
301,0.3333333333333333,0.3333333333333134
302,0.3333333333333333,0.3333333333333134
303,0.3333333333333333,0.3333333333333134
304,0.3333333333333333,0.3333333333333134
305,0.3333333333333333,0.3333333333333134
306,0.3333333333333333,0.3333333333333134
307,0.3333333333333333,0.3333333333333134
308,0.3333333333333333,0.3333333333333134
309,0.3333333333333333,0.3333333333333134
310,0.3333333333333333,0.3333333333333134
311,0.3333333333333333,0.3333333333333134
312,0.3333333333333333,0.3333333333333134
313,0.3333333333333333,0.3333333333333134
314,0.3333333333333333,0.3333333333333134
315,0.3333333333333333,0.3333333333333134
316,0.3333333333333333,0.3333333333333134
317,0.3333333333333333,0.3333333333333134
318,0.3333333333333333,0.3333333333333134
319,0.3333333333333333,0.3333333333333134
320,0.3333333333333333,0.3333333333333134
321,0.3333333333333333,0.3333333333333134
322,0.3333333333333333,0.3333333333333134
323,0.3333333333333333,0.3333333333333134
324,0.3333333333333333,0.3333333333333134
325,0.3333333333333333,0.3333333333333134
326,0.3333333333333333,0.3333333333333134
327,0.3333333333333333,0.3333333333333134
328,0.3333333333333333,0.3333333333333134
329,0.3333333333333333,0.3333333333333134
330,0.3333333333333333,0.3333333333333134
331,0.3333333333333333,0.3333333333333134
332,0.3333333333333333,0.3333333333333134
333,0.3333333333333333,0.3333333333333134
334,0.3333333333333333,0.3333333333333134
335,0.3333333333333333,0.3333333333333134
336,0.3333333333333333,0.3333333333333134
337,0.3333333333333333,0.3333333333333134
338,0.3333333333333333,0.3333333333333134
339,0.3333333333333333,0.3333333333333134
340,0.3333333333333333,0.3333333333333134
341,0.3333333333333333,0.3333333333333134
342,0.3333333333333333,0.3333333333333134
343,0.3333333333333333,0.3333333333333134
344,0.3333333333333333,0.3333333333333134
345,0.3333333333333333,0.3333333333333134
346,0.3333333333333333,0.3333333333333134
347,0.3333333333333333,0.3333333333333134
348,0.3333333333333333,0.3333333333333134
349,0.3333333333333333,0.3333333333333134
350,0.3333333333333333,0.3333333333333134
351,0.3333333333333333,0.3333333333333134
352,0.3333333333333333,0.3333333333333134
353,0.3333333333333333,0.3333333333333134
354,0.3333333333333333,0.3333333333333134
355,0.3333333333333333,0.3333333333333134
356,0.3333333333333333,0.3333333333333134
357,0.3333333333333333,0.3333333333333134
358,0.3333333333333333,0.3333333333333134
359,0.3333333333333333,0.3333333333333134
360,0.3333333333333333,0.3333333333333134
361,0.3333333333333333,0.3333333333333134
362,0.3333333333333333,0.3333333333333134
363,0.3333333333333333,0.3333333333333134
364,0.3333333333333333,0.3333333333333134
365,0.3333333333333333,0.3333333333333134
366,0.3333333333333333,0.3333333333333134
367,0.3333333333333333,0.3333333333333134
368,0.3333333333333333,0.3333333333333134
369,0.3333333333333333,0.3333333333333134
370,0.3333333333333333,0.3333333333333134
371,0.3333333333333333,0.3333333333333134
372,0.3333333333333333,0.3333333333333134
373,0.3333333333333333,0.3333333333333134
374,0.3333333333333333,0.3333333333333134
375,0.3333333333333333,0.3333333333333134
376,0.3333333333333333,0.3333333333333134
377,0.3333333333333333,0.3333333333333134
378,0.3333333333333333,0.3333333333333134
379,0.3333333333333333,0.3333333333333134
380,0.3333333333333333,0.3333333333333134
381,0.3333333333333333,0.3333333333333134
382,0.3333333333333333,0.3333333333333134
383,0.3333333333333333,0.3333333333333134
384,0.3333333333333333,0.3333333333333134
385,0.3333333333333333,0.3333333333333134
386,0.3333333333333333,0.3333333333333134
387,0.3333333333333333,0.3333333333333134
388,0.3333333333333333,0.3333333333333134
389,0.3333333333333333,0.3333333333333134
390,0.3333333333333333,0.3333333333333134
391,0.3333333333333333,0.3333333333333134
392,0.3333333333333333,0.3333333333333134
393,0.3333333333333333,0.3333333333333134
394,0.3333333333333333,0.3333333333333134
395,0.3333333333333333,0.3333333333333134
396,0.3333333333333333,0.3333333333333134
397,0.3333333333333333,0.3333333333333134
398,0.3333333333333333,0.3333333333333134
399,0.3333333333333333,0.3333333333333134
400,0.3333333333333333,0.3333333333333134
401,0.3333333333333333,0.3333333333333134
402,0.3333333333333333,0.3333333333333134
403,0.3333333333333333,0.3333333333333134
404,0.3333333333333333,0.3333333333333134
405,0.3333333333333333,0.3333333333333134
406,0.3333333333333333,0.3333333333333134
407,0.3333333333333333,0.3333333333333134
408,0.3333333333333333,0.3333333333333134
409,0.3333333333333333,0.3333333333333134
410,0.3333333333333333,0.3333333333333134
411,0.3333333333333333,0.3333333333333134
412,0.3333333333333333,0.3333333333333134
413,0.3333333333333333,0.3333333333333134
414,0.3333333333333333,0.3333333333333134
415,0.3333333333333333,0.3333333333333134
416,0.3333333333333333,0.3333333333333134
417,0.3333333333333333,0.3333333333333134
418,0.3333333333333333,0.3333333333333134
419,0.3333333333333333,0.3333333333333134
420,0.3333333333333333,0.3333333333333134
421,0.3333333333333333,0.3333333333333134
422,0.3333333333333333,0.3333333333333134
423,0.3333333333333333,0.3333333333333134
424,0.3333333333333333,0.3333333333333134
425,0.3333333333333333,0.3333333333333134
426,0.3333333333333333,0.3333333333333134
427,0.3333333333333333,0.3333333333333134
428,0.3333333333333333,0.3333333333333134
429,0.3333333333333333,0.3333333333333134
430,0.3333333333333333,0.3333333333333134
431,0.3333333333333333,0.3333333333333134
432,0.3333333333333333,0.3333333333333134
433,0.3333333333333333,0.3333333333333134
434,0.3333333333333333,0.3333333333333134
435,0.3333333333333333,0.3333333333333134
436,0.3333333333333333,0.3333333333333134
437,0.3333333333333333,0.3333333333333134
438,0.3333333333333333,0.3333333333333134
439,0.3333333333333333,0.3333333333333134
440,0.3333333333333333,0.3333333333333134
441,0.3333333333333333,0.3333333333333134
442,0.3333333333333333,0.3333333333333134
443,0.3333333333333333,0.3333333333333134
444,0.3333333333333333,0.3333333333333134
445,0.3333333333333333,0.3333333333333134
446,0.3333333333333333,0.3333333333333134
447,0.3333333333333333,0.3333333333333134
448,0.3333333333333333,0.3333333333333134
449,0.3333333333333333,0.3333333333333134
450,0.3333333333333333,0.3333333333333134
451,0.3333333333333333,0.3333333333333134
452,0.3333333333333333,0.3333333333333134
453,0.3333333333333333,0.3333333333333134
454,0.3333333333333333,0.3333333333333134
455,0.3333333333333333,0.3333333333333134
456,0.3333333333333333,0.3333333333333134
457,0.3333333333333333,0.3333333333333134
458,0.3333333333333333,0.3333333333333134
459,0.3333333333333333,0.3333333333333134
460,0.3333333333333333,0.3333333333333134
461,0.3333333333333333,0.3333333333333134
462,0.3333333333333333,0.3333333333333134
463,0.3333333333333333,0.3333333333333134
464,0.3333333333333333,0.3333333333333134
465,0.3333333333333333,0.3333333333333134
466,0.3333333333333333,0.3333333333333134
467,0.3333333333333333,0.3333333333333134
468,0.3333333333333333,0.3333333333333134
469,0.3333333333333333,0.3333333333333134
470,0.3333333333333333,0.3333333333333134
471,0.3333333333333333,0.3333333333333134
472,0.3333333333333333,0.3333333333333134
473,0.3333333333333333,0.3333333333333134
474,0.3333333333333333,0.3333333333333134
475,0.3333333333333333,0.3333333333333134
476,0.3333333333333333,0.3333333333333134
477,0.3333333333333333,0.3333333333333134
478,0.3333333333333333,0.3333333333333134
479,0.3333333333333333,0.3333333333333134
480,0.3333333333333333,0.3333333333333134
481,0.3333333333333333,0.3333333333333134
482,0.3333333333333333,0.3333333333333134
483,0.3333333333333333,0.3333333333333134
484,0.3333333333333333,0.3333333333333134
485,0.3333333333333333,0.3333333333333134
486,0.3333333333333333,0.3333333333333134
487,0.3333333333333333,0.3333333333333134
488,0.3333333333333333,0.3333333333333134
489,0.3333333333333333,0.3333333333333134
490,0.3333333333333333,0.3333333333333134
491,0.3333333333333333,0.3333333333333134
492,0.3333333333333333,0.3333333333333134
493,0.3333333333333333,0.3333333333333134
494,0.3333333333333333,0.3333333333333134
495,0.3333333333333333,0.3333333333333134
496,0.3333333333333333,0.3333333333333134
497,0.3333333333333333,0.3333333333333134
498,0.3333333333333333,0.3333333333333134
499,0.3333333333333333,0.3333333333333134
Generation,Fittest,Average,47
1,0.07142857142857142,0.032098732908283294
2,0.07142857142857142,0.03472091635178466
3,0.07142857142857142,0.03708442163484538
4,0.07142857142857142,0.03934155335451977
5,0.07142857142857142,0.04151737369423476
6,0.07142857142857142,0.04340785552309151
7,0.07692307692307693,0.04578851781783678
8,0.1,0.04867669685923594
9,0.1,0.05241104761144535
10,0.125,0.057442272369336855
11,0.125,0.06412001394225897
12,0.125,0.07090268750410196
13,0.14285714285714285,0.07558969579607014
14,0.14285714285714285,0.08128646317306468
15,0.16666666666666666,0.08932672921338324
16,0.16666666666666666,0.09858573171496157
17,0.16666666666666666,0.10886353632865262
18,0.16666666666666666,0.11922050485461955
19,0.16666666666666666,0.12839063381063123
20,0.2,0.13598895382395768
21,0.2,0.14444952380952705
22,0.2,0.15196888888888552
23,0.25,0.16082380952380154
24,0.25,0.1712622222222113
25,0.25,0.1812292063491868
26,0.25,0.1939298412698387
27,0.25,0.2081909523809725
28,0.25,0.2214766666666926
29,0.25,0.23850000000001045
30,0.25,0.24887333333333436
31,0.25,0.24998333333333334
32,0.25,0.24999000000000002
33,0.25,0.25
34,0.25,0.25
35,0.25,0.2499666666666667
36,0.25,0.2499666666666667
37,0.25,0.25
38,0.25,0.24995000000000003
39,0.25,0.2499333333333334
40,0.25,0.24995000000000003
41,0.25,0.25
42,0.25,0.25
43,0.25,0.2499666666666667
44,0.25,0.24998333333333334
45,0.25,0.24998333333333334
46,0.25,0.24995000000000003
47,0.25,0.24998333333333334
48,0.25,0.2499666666666667
49,0.25,0.24991666666666673
50,0.25,0.24998333333333334
51,0.25,0.25
52,0.25,0.24998333333333334
53,0.25,0.24998333333333334
54,0.25,0.24998333333333334
55,0.25,0.25
56,0.25,0.2499666666666667
57,0.25,0.25
58,0.25,0.24998333333333334
59,0.25,0.25
60,0.25,0.24998333333333334
61,0.25,0.25
62,0.25,0.25
63,0.25,0.24998333333333334
64,0.25,0.25
65,0.25,0.25
66,0.25,0.25
67,0.25,0.25
68,0.25,0.25
69,0.25,0.25
70,0.25,0.25
71,0.25,0.25
72,0.25,0.25
73,0.25,0.25
74,0.25,0.25
75,0.25,0.25
76,0.25,0.25
77,0.25,0.25
78,0.25,0.25
79,0.25,0.25
80,0.25,0.25
81,0.25,0.25
82,0.25,0.25
83,0.25,0.25
84,0.25,0.25
85,0.25,0.25
86,0.25,0.25
87,0.25,0.25
88,0.25,0.25
89,0.25,0.25
90,0.25,0.25
91,0.25,0.25
92,0.25,0.25
93,0.25,0.25
94,0.25,0.25
95,0.25,0.25
96,0.25,0.25
97,0.25,0.25
98,0.25,0.25
99,0.25,0.25
100,0.25,0.25
101,0.25,0.25
102,0.25,0.25
103,0.25,0.25
104,0.25,0.25
105,0.25,0.25
106,0.25,0.25
107,0.25,0.25
108,0.25,0.25
109,0.25,0.25
110,0.25,0.25
111,0.25,0.25
112,0.25,0.25
113,0.25,0.25
114,0.25,0.25
115,0.25,0.25
116,0.25,0.25
117,0.25,0.25
118,0.25,0.25
119,0.25,0.25
120,0.25,0.25
121,0.25,0.25
122,0.25,0.25
123,0.25,0.25
124,0.25,0.25
125,0.25,0.25
126,0.25,0.25
127,0.25,0.25
128,0.25,0.25
129,0.25,0.25
130,0.25,0.25
131,0.25,0.25
132,0.25,0.25
133,0.25,0.25
134,0.25,0.25
135,0.25,0.25
136,0.25,0.25
137,0.25,0.25
138,0.25,0.25
139,0.25,0.25
140,0.25,0.25
141,0.25,0.25
142,0.25,0.25
143,0.25,0.25
144,0.25,0.25
145,0.25,0.25
146,0.25,0.25
147,0.25,0.25
148,0.25,0.25
149,0.25,0.25
150,0.25,0.25
151,0.25,0.25
152,0.25,0.25
153,0.25,0.25
154,0.25,0.25
155,0.25,0.25
156,0.25,0.25
157,0.25,0.25
158,0.25,0.25
159,0.25,0.25
160,0.25,0.25
161,0.25,0.25
162,0.25,0.25
163,0.25,0.25
164,0.25,0.25
165,0.25,0.25
166,0.25,0.25
167,0.25,0.25
168,0.25,0.25
169,0.25,0.25
170,0.25,0.25
171,0.25,0.25
172,0.25,0.25
173,0.25,0.25
174,0.25,0.25
175,0.25,0.25
176,0.25,0.25
177,0.25,0.25
178,0.25,0.25
179,0.25,0.25
180,0.25,0.25
181,0.25,0.25
182,0.25,0.25
183,0.25,0.25
184,0.25,0.25
185,0.25,0.25
186,0.25,0.25
187,0.25,0.25
188,0.25,0.25
189,0.25,0.25
190,0.25,0.25
191,0.25,0.25
192,0.25,0.25
193,0.25,0.25
194,0.25,0.25
195,0.25,0.25
196,0.25,0.25
197,0.25,0.25
198,0.25,0.25
199,0.25,0.25
200,0.25,0.25
201,0.25,0.25
202,0.25,0.25
203,0.25,0.25
204,0.25,0.25
205,0.25,0.25
206,0.25,0.25
207,0.25,0.25
208,0.25,0.25
209,0.25,0.25
210,0.25,0.25
211,0.25,0.25
212,0.25,0.25
213,0.25,0.25
214,0.25,0.25
215,0.25,0.25
216,0.25,0.25
217,0.25,0.25
218,0.25,0.25
219,0.25,0.25
220,0.25,0.25
221,0.25,0.25
222,0.25,0.25
223,0.25,0.25
224,0.25,0.25
225,0.25,0.25
226,0.25,0.25
227,0.25,0.25
228,0.25,0.25
229,0.25,0.25
230,0.25,0.25
231,0.25,0.25
232,0.25,0.25
233,0.25,0.25
234,0.25,0.25
235,0.25,0.25
236,0.25,0.25
237,0.25,0.25
238,0.25,0.25
239,0.25,0.25
240,0.25,0.25
241,0.25,0.25
242,0.25,0.25
243,0.25,0.25
244,0.25,0.25
245,0.25,0.25
246,0.25,0.25
247,0.25,0.25
248,0.25,0.25
249,0.25,0.25
250,0.25,0.25
251,0.25,0.25
252,0.25,0.25
253,0.25,0.25
254,0.25,0.25
255,0.25,0.25
256,0.25,0.25
257,0.25,0.25
258,0.25,0.25
259,0.25,0.25
260,0.25,0.25
261,0.25,0.25
262,0.25,0.25
263,0.25,0.25
264,0.25,0.25
265,0.25,0.25
266,0.25,0.25
267,0.25,0.25
268,0.25,0.25
269,0.25,0.25
270,0.25,0.25
271,0.25,0.25
272,0.25,0.25
273,0.25,0.25
274,0.25,0.25
275,0.25,0.25
276,0.25,0.25
277,0.25,0.25
278,0.25,0.25
279,0.25,0.25
280,0.25,0.25
281,0.25,0.25
282,0.25,0.25
283,0.25,0.25
284,0.25,0.25
285,0.25,0.25
286,0.25,0.25
287,0.25,0.25
288,0.25,0.25
289,0.25,0.25
290,0.25,0.25
291,0.25,0.25
292,0.25,0.25
293,0.25,0.25
294,0.25,0.25
295,0.25,0.25
296,0.25,0.25
297,0.25,0.25
298,0.25,0.25
299,0.25,0.25
300,0.25,0.25
301,0.25,0.25
302,0.25,0.25
303,0.25,0.25
304,0.25,0.25
305,0.25,0.25
306,0.25,0.25
307,0.25,0.25
308,0.25,0.25
309,0.25,0.25
310,0.25,0.25
311,0.25,0.25
312,0.25,0.25
313,0.25,0.25
314,0.25,0.25
315,0.25,0.25
316,0.25,0.25
317,0.25,0.25
318,0.25,0.25
319,0.25,0.25
320,0.25,0.25
321,0.25,0.25
322,0.25,0.25
323,0.25,0.25
324,0.25,0.25
325,0.25,0.25
326,0.25,0.25
327,0.25,0.25
328,0.25,0.25
329,0.25,0.25
330,0.25,0.25
331,0.25,0.25
332,0.25,0.25
333,0.25,0.25
334,0.25,0.25
335,0.25,0.25
336,0.25,0.25
337,0.25,0.25
338,0.25,0.25
339,0.25,0.25
340,0.25,0.25
341,0.25,0.25
342,0.25,0.25
343,0.25,0.25
344,0.25,0.25
345,0.25,0.25
346,0.25,0.25
347,0.25,0.25
348,0.25,0.25
349,0.25,0.25
350,0.25,0.25
351,0.25,0.25
352,0.25,0.25
353,0.25,0.25
354,0.25,0.25
355,0.25,0.25
356,0.25,0.25
357,0.25,0.25
358,0.25,0.25
359,0.25,0.25
360,0.25,0.25
361,0.25,0.25
362,0.25,0.25
363,0.25,0.25
364,0.25,0.25
365,0.25,0.25
366,0.25,0.25
367,0.25,0.25
368,0.25,0.25
369,0.25,0.25
370,0.25,0.25
371,0.25,0.25
372,0.25,0.25
373,0.25,0.25
374,0.25,0.25
375,0.25,0.25
376,0.25,0.25
377,0.25,0.25
378,0.25,0.25
379,0.25,0.25
380,0.25,0.25
381,0.25,0.25
382,0.25,0.25
383,0.25,0.25
384,0.25,0.25
